Date,Adj_Close,Close,High,Low,Open,Volume
2009-02-06,4525.25,4525.25,4586.399902,4451.299805,4530.450195,0.0
2009-02-07,4348.850098,4348.850098,4383.649902,4288.75,4373.5,0.0
2009-02-09,4608.350098,4608.350098,4650.450195,4576.600098,4624.0,0.0
2009-02-12,5123.25,5123.25,5161.75,5111.75,5122.75,0.0
2009-02-13,2948.350098,2948.350098,2969.75,2896.850098,2896.949951171875,0.0
2009-02-16,2848.5,2848.5,2953.199951171875,2839.100098,2948.25,0.0
2009-02-17,2770.5,2770.5,2854.649902,2757.300048828125,2853.850098,0.0
2009-02-18,2776.149902,2776.149902,2806.5,2736.649902,2755.149902,0.0
2009-02-19,2789.350098,2789.350098,2802.149902,2767.600098,2776.699951171875,0.0
2009-02-20,2736.449951171875,2736.449951171875,2789.300048828125,2709.300048828125,2789.300048828125,0.0
2009-02-24,2733.899902,2733.899902,2746.199951171875,2677.550048828125,2737.25,0.0
2009-02-25,2762.5,2762.5,2789.350098,2733.449951171875,2733.449951171875,0.0
2009-02-26,2785.649902,2785.649902,2797.800048828125,2731.899902,2762.199951171875,0.0
2009-02-27,2763.649902,2763.649902,2787.199951171875,2708.449951171875,2785.699951171875,0.0
2009-03-02,2783.899902,2783.899902,2831.699951171875,2752.899902,2773.5,0.0
2009-03-03,2622.399902,2622.399902,2688.5,2611.550048828125,2672.149902,0.0
2009-03-06,4530.700195,4530.700195,4574.899902,4478.600098,4525.5,0.0
2009-03-07,4424.25,4424.25,4434.450195,4298.950195,4347.299805,0.0
2009-03-08,4711.399902,4711.399902,4723.75,4617.75,4633.799805,0.0
2009-03-09,4593.549805,4593.549805,4647.350098,4581.049805,4608.75,0.0
2009-03-11,4563.899902,4563.899902,4729.850098,4538.5,4712.25,0.0
2009-03-12,5131.700195,5131.700195,5181.0,5106.600098,5124.549805,0.0
2009-03-13,2719.25,2719.25,2726.149902,2616.600098,2616.600098,0.0
2009-03-16,2777.25,2777.25,2781.949951171875,2701.949951171875,2716.050048828125,0.0
2009-03-17,2757.449951171875,2757.449951171875,2805.600098,2738.699951171875,2776.350098,0.0
2009-03-18,2794.699951171875,2794.699951171875,2836.050048828125,2752.25,2757.649902,0.0
2009-03-19,2807.149902,2807.149902,2822.25,2771.350098,2797.050048828125,0.0
2009-03-20,2807.050048828125,2807.050048828125,2816.100098,2773.649902,2807.350098,0.0
2009-03-23,2939.899902,2939.899902,2949.75,2807.25,2807.25,0.0
2009-03-24,2938.699951171875,2938.699951171875,3017.399902,2914.5,2923.800048828125,0.0
2009-03-25,2984.350098,2984.350098,2996.5,2923.300048828125,2938.800048828125,0.0
2009-03-26,3082.25,3082.25,3103.350098,2982.25,2982.25,0.0
2009-03-27,3108.649902,3108.649902,3123.350098,3055.899902,3079.399902,0.0
2009-03-30,2978.149902,2978.149902,3110.199951171875,2962.399902,3108.75,0.0
2009-03-31,3020.949951171875,3020.949951171875,3054.300048828125,2966.399902,2981.699951171875,0.0
2009-04-02,2803.050048828125,2803.050048828125,2842.199951171875,2780.699951171875,2780.699951171875,0.0
2009-04-03,2645.199951171875,2645.199951171875,2655.699951171875,2611.949951171875,2611.949951171875,0.0
2009-04-05,3654.0,3654.0,3664.5,3478.699951171875,3478.699951171875,0.0
2009-04-06,4572.649902,4572.649902,4582.200195,4453.450195,4530.299805,0.0
2009-04-08,4680.5,4680.5,4731.450195,4642.600098,4706.25,0.0
2009-04-09,4680.399902,4680.399902,4697.200195,4580.350098,4608.700195,0.0
2009-04-11,4710.799805,4710.799805,4717.799805,4565.0,4567.299805,0.0
2009-04-12,5108.899902,5108.899902,5161.799805,5081.850098,5131.700195,0.0
2009-04-13,3382.600098,3382.600098,3417.800048828125,3334.149902,3342.199951171875,0.0
2009-04-15,3484.149902,3484.149902,3497.550048828125,3311.800048828125,3381.449951171875,0.0
2009-04-16,3369.5,3369.5,3511.25,3354.199951171875,3484.350098,0.0
2009-04-17,3384.399902,3384.399902,3489.850098,3359.25,3369.5,0.0
2009-04-20,3377.100098,3377.100098,3441.100098,3339.449951171875,3384.75,0.0
2009-04-21,3365.300048828125,3365.300048828125,3414.699951171875,3309.350098,3376.850098,0.0
2009-04-22,3330.300048828125,3330.300048828125,3401.100098,3296.899902,3364.600098,0.0
2009-04-23,3423.699951171875,3423.699951171875,3439.899902,3310.5,3330.5,0.0
2009-04-24,3480.75,3480.75,3491.350098,3402.899902,3423.600098,0.0
2009-04-27,3470.0,3470.0,3517.25,3435.300048828125,3481.300048828125,0.0
2009-04-28,3362.350098,3362.350098,3471.949951171875,3351.5,3469.5,0.0
2009-04-29,3473.949951171875,3473.949951171875,3486.399902,3366.699951171875,3371.649902,0.0
2009-05-01,3121.449951171875,3121.449951171875,3131.949951171875,3056.449951171875,3058.75,0.0
2009-05-02,2780.050048828125,2780.050048828125,2816.800048828125,2754.850098,2802.75,0.0
2009-05-03,2576.699951171875,2576.699951171875,2663.899902,2564.100098,2645.899902,0.0
2009-05-05,3661.899902,3661.899902,3682.199951171875,3618.75,3664.5,0.0
2009-05-06,4586.899902,4586.899902,4636.850098,4561.950195,4573.299805,0.0
2009-05-08,4694.149902,4694.149902,4717.200195,4629.850098,4680.950195,0.0
2009-05-10,5003.200195,5003.200195,5076.049805,4991.950195,5076.049805,0.0
2009-05-11,4765.549805,4765.549805,4776.350098,4610.600098,4711.649902,0.0
2009-05-13,3635.25,3635.25,3709.600098,3610.199951171875,3668.75,0.0
2009-05-14,3593.449951171875,3593.449951171875,3631.899902,3537.600098,3631.899902,0.0
2009-05-15,3671.649902,3671.649902,3686.25,3597.850098,3597.850098,0.0
2009-05-18,4323.149902,4323.149902,4384.299805,3673.149902,3673.149902,0.0
2009-05-19,4318.450195,4318.450195,4509.399902,4167.649902,4324.950195,0.0
2009-05-20,4270.299805,4270.299805,4362.850098,4244.700195,4318.75,0.0
2009-05-21,4210.899902,4210.899902,4319.0,4199.200195,4270.350098,0.0
2009-05-22,4238.5,4238.5,4249.5,4155.850098,4211.850098,0.0
2009-05-25,4237.549805,4237.549805,4270.049805,4205.100098,4238.100098,0.0
2009-05-26,4116.700195,4116.700195,4256.049805,4092.25,4239.549805,0.0
2009-05-27,4276.049805,4276.049805,4286.450195,4115.25,4117.299805,0.0
2009-05-28,4337.100098,4337.100098,4354.850098,4254.850098,4276.149902,0.0
2009-05-29,4448.950195,4448.950195,4488.049805,4340.75,4340.75,0.0
2009-06-01,3112.800048828125,3112.800048828125,3141.800048828125,3056.100098,3121.5,0.0
2009-06-02,2843.100098,2843.100098,2852.5,2778.649902,2779.350098,0.0
2009-06-03,2620.149902,2620.149902,2628.100098,2539.449951171875,2576.75,0.0
2009-06-04,3256.600098,3256.600098,3303.899902,3211.350098,3211.350098,0.0
2009-06-05,3625.050048828125,3625.050048828125,3717.050048828125,3608.649902,3662.0,0.0
2009-06-07,4165.700195,4165.700195,4479.799805,4133.700195,4429.600098,0.0
2009-06-08,4585.5,4585.5,4718.149902,4559.200195,4694.350098,0.0
2009-06-10,5027.399902,5027.399902,5034.700195,4921.049805,5003.649902,0.0
2009-06-11,4796.149902,4796.149902,4836.200195,4764.850098,4767.5,0.0
2009-06-15,4484.0,4484.0,4601.049805,4469.600098,4584.649902,0.0
2009-06-16,4517.799805,4517.799805,4537.950195,4405.950195,4478.100098,0.0
2009-06-17,4356.149902,4356.149902,4517.799805,4332.799805,4515.350098,0.0
2009-06-18,4251.399902,4251.399902,4375.299805,4222.149902,4352.950195,0.0
2009-06-19,4313.600098,4313.600098,4326.200195,4206.700195,4251.100098,0.0
2009-06-22,4235.25,4235.25,4352.25,4221.899902,4314.200195,0.0
2009-06-23,4247.0,4247.0,4267.450195,4143.25,4223.299805,0.0
2009-06-24,4292.950195,4292.950195,4307.0,4218.25,4247.299805,0.0
2009-06-25,4241.850098,4241.850098,4337.950195,4221.149902,4293.850098,0.0
2009-06-26,4375.5,4375.5,4383.75,4243.950195,4243.950195,0.0
2009-06-29,4390.950195,4390.950195,4439.950195,4350.899902,4375.399902,0.0
2009-06-30,4291.100098,4291.100098,4426.75,4267.350098,4391.5,0.0
2009-07-01,2920.399902,2920.399902,3147.199951171875,2888.199951171875,3112.800048828125,0.0
2009-07-05,3683.899902,3683.899902,3692.050048828125,3617.149902,3617.149902,0.0
2009-07-07,4202.149902,4202.149902,4231.799805,4155.5,4166.0,0.0
2009-07-08,4481.399902,4481.399902,4591.899902,4463.950195,4591.899902,0.0
2009-07-09,4782.899902,4782.899902,4790.0,4679.299805,4682.399902,0.0
2009-07-10,4985.75,4985.75,5077.0,4972.950195,5031.700195,0.0
2009-07-12,5066.700195,5066.700195,5131.299805,5051.549805,5108.850098,0.0
2009-07-13,3974.050048828125,3974.050048828125,4003.399902,3918.75,4003.399902,0.0
2009-07-14,4111.399902,4111.399902,4128.899902,3974.100098,3974.100098,0.0
2009-07-15,4233.5,4233.5,4249.549805,4118.75,4120.799805,0.0
2009-07-16,4231.399902,4231.399902,4305.0,4205.5,4223.5,0.0
2009-07-17,4374.950195,4374.950195,4390.399902,4230.149902,4231.450195,0.0
2009-07-20,4502.25,4502.25,4510.299805,4377.899902,4377.899902,0.0
2009-07-21,4469.100098,4469.100098,4524.0,4436.600098,4501.5,0.0
2009-07-22,4398.899902,4398.899902,4557.950195,4380.450195,4469.299805,0.0
2009-07-23,4523.75,4523.75,4532.399902,4405.950195,4409.700195,0.0
2009-07-24,4568.549805,4568.549805,4578.75,4504.850098,4524.799805,0.0
2009-07-27,4572.299805,4572.299805,4596.75,4528.5,4568.649902,0.0
2009-07-28,4564.100098,4564.100098,4599.899902,4529.149902,4572.799805,0.0
2009-07-29,4513.5,4513.5,4573.850098,4420.799805,4565.799805,0.0
2009-07-30,4571.450195,4571.450195,4582.350098,4474.5,4513.100098,0.0
2009-07-31,4636.450195,4636.450195,4669.75,4571.600098,4571.600098,0.0
2009-08-04,3342.949951171875,3342.949951171875,3357.050048828125,3149.25,3255.350098,0.0
2009-08-05,3620.699951171875,3620.699951171875,3711.25,3582.850098,3681.800048828125,0.0
2009-08-06,4429.899902,4429.899902,4611.399902,4404.649902,4582.350098,0.0
2009-08-07,4078.899902,4078.899902,4201.850098,4061.100098,4201.850098,0.0
2009-08-09,4805.25,4805.25,4842.200195,4782.649902,4782.850098,0.0
2009-08-10,5002.25,5002.25,5035.100098,4980.700195,5011.25,0.0
2009-08-12,5147.950195,5147.950195,5152.549805,5058.899902,5068.549805,0.0
2009-08-13,4605.0,4605.0,4614.149902,4458.549805,4458.549805,0.0
2009-08-14,4580.049805,4580.049805,4619.0,4559.350098,4605.149902,0.0
2009-08-17,4387.899902,4387.899902,4578.799805,4374.600098,4578.799805,0.0
2009-08-18,4458.899902,4458.899902,4491.450195,4372.649902,4389.5,0.0
2009-08-19,4394.100098,4394.100098,4477.549805,4353.450195,4457.75,0.0
2009-08-20,4453.450195,4453.450195,4492.799805,4394.350098,4394.350098,0.0
2009-08-21,4528.799805,4528.799805,4538.700195,4400.899902,4453.450195,0.0
2009-08-24,4642.799805,4642.799805,4656.299805,4536.950195,4536.950195,0.0
2009-08-25,4659.350098,4659.350098,4672.899902,4582.5,4641.649902,0.0
2009-08-26,4680.850098,4680.850098,4697.799805,4659.100098,4659.450195,0.0
2009-08-27,4688.200195,4688.200195,4707.899902,4645.149902,4679.0,0.0
2009-08-28,4732.350098,4732.350098,4743.75,4651.399902,4688.399902,0.0
2009-08-31,4662.100098,4662.100098,4730.850098,4635.0,4730.850098,0.0
2009-09-01,2873.0,2873.0,2929.850098,2810.25,2919.949951171875,0.0
2009-09-02,2919.899902,2919.899902,2926.75,2840.149902,2843.050048828125,0.0
2009-09-03,2573.149902,2573.149902,2621.25,2555.600098,2620.100098,0.0
2009-09-04,3342.050048828125,3342.050048828125,3401.149902,3307.050048828125,3346.0,0.0
2009-09-06,4550.950195,4550.950195,4562.450195,4365.100098,4427.75,0.0
2009-09-07,4080.949951171875,4080.949951171875,4114.899902,4039.850098,4078.75,0.0
2009-09-09,4814.25,4814.25,4825.049805,4783.5,4804.899902,0.0
2009-09-10,4945.200195,4945.200195,5032.600098,4934.549805,4993.0,0.0
2009-09-11,4898.399902,4898.399902,4905.25,4789.899902,4796.149902,0.0
2009-09-12,5112.0,5112.0,5147.649902,5090.600098,5147.649902,0.0
2009-09-14,4808.600098,4808.600098,4832.25,4786.25,4830.350098,0.0
2009-09-15,4892.100098,4892.100098,4899.450195,4808.350098,4808.350098,0.0
2009-09-16,4958.399902,4958.399902,4966.299805,4894.649902,4894.649902,0.0
2009-09-17,4965.549805,4965.549805,5003.049805,4944.149902,4958.549805,0.0
2009-09-18,4976.049805,4976.049805,4980.850098,4931.899902,4963.950195,0.0
2009-09-22,5020.200195,5020.200195,5036.299805,4977.100098,4977.100098,0.0
2009-09-23,4969.950195,4969.950195,5030.75,4957.049805,5019.950195,0.0
2009-09-24,4986.549805,4986.549805,5016.700195,4904.049805,4977.149902,0.0
2009-09-25,4958.950195,4958.950195,4994.350098,4931.25,4985.100098,0.0
2009-09-29,5006.850098,5006.850098,5020.25,4959.100098,4959.149902,0.0
2009-09-30,5083.950195,5083.950195,5087.600098,5004.350098,5007.649902,0.0
2009-10-02,2934.5,2934.5,2957.399902,2891.75,2919.699951171875,0.0
2009-10-06,4655.25,4655.25,4688.950195,4551.700195,4551.700195,0.0
2009-10-07,4003.899902,4003.899902,4129.950195,3976.800048828125,4081.399902,0.0
2009-10-08,4437.649902,4437.649902,4562.5,4399.850098,4486.5,0.0
2009-10-09,4819.399902,4819.399902,4889.049805,4807.899902,4814.350098,0.0
2009-10-11,4881.700195,4881.700195,4947.700195,4860.100098,4898.899902,0.0
2009-10-12,5134.649902,5134.649902,5146.450195,5084.649902,5112.399902,0.0
2009-10-14,5118.200195,5118.200195,5127.399902,5054.350098,5054.350098,0.0
2009-10-15,5108.850098,5108.850098,5152.25,5077.100098,5118.549805,0.0
2009-10-16,5142.149902,5142.149902,5149.649902,5093.200195,5108.649902,0.0
2009-10-20,5114.450195,5114.450195,5181.950195,5102.649902,5145.600098,0.0
2009-10-21,5063.600098,5063.600098,5117.450195,5051.649902,5114.850098,0.0
2009-10-22,4988.600098,4988.600098,5064.25,4968.450195,5063.350098,0.0
2009-10-23,4997.049805,4997.049805,5054.950195,4983.25,4986.549805,0.0
2009-10-26,4970.899902,4970.899902,5033.75,4961.350098,4997.149902,0.0
2009-10-27,4846.700195,4846.700195,4970.549805,4829.5,4970.549805,0.0
2009-10-28,4826.149902,4826.149902,4867.0,4784.100098,4846.549805,0.0
2009-10-29,4750.549805,4750.549805,4826.100098,4738.399902,4826.100098,0.0
2009-10-30,4711.700195,4711.700195,4853.649902,4687.5,4751.100098,0.0
2009-11-02,2925.699951171875,2925.699951171875,2937.5,2877.600098,2933.0,0.0
2009-11-05,3554.600098,3554.600098,3660.199951171875,3534.550048828125,3615.75,0.0
2009-11-06,4637.700195,4637.700195,4679.549805,4586.149902,4657.399902,0.0
2009-11-08,4471.350098,4471.350098,4510.799805,4398.899902,4435.0,0.0
2009-11-09,4829.549805,4829.549805,4856.149902,4791.549805,4819.399902,0.0
2009-11-11,5003.950195,5003.950195,5016.700195,4870.049805,4882.299805,0.0
2009-11-12,5117.299805,5117.299805,5182.549805,5088.399902,5136.049805,0.0
2009-11-13,4998.950195,4998.950195,5017.899902,4942.649902,4952.350098,0.0
2009-11-16,5058.049805,5058.049805,5073.200195,4994.0,4996.5,0.0
2009-11-17,5062.25,5062.25,5074.0,5010.149902,5058.950195,0.0
2009-11-18,5054.700195,5054.700195,5079.299805,5041.649902,5061.5,0.0
2009-11-19,4989.0,4989.0,5053.450195,4963.700195,5043.950195,0.0
2009-11-20,5052.450195,5052.450195,5063.299805,4932.799805,4988.75,0.0
2009-11-23,5103.549805,5103.549805,5113.100098,5052.100098,5052.950195,0.0
2009-11-24,5090.549805,5090.549805,5112.850098,5053.5,5105.0,0.0
2009-11-25,5108.149902,5108.149902,5138.0,5078.350098,5091.549805,0.0
2009-11-26,5005.549805,5005.549805,5116.450195,4986.049805,5116.450195,0.0
2009-11-27,4941.75,4941.75,5005.049805,4806.700195,5005.049805,0.0
2009-11-30,5032.700195,5032.700195,5066.350098,4942.25,4942.25,0.0
2009-12-01,2773.100098,2773.100098,2869.199951171875,2748.550048828125,2868.850098,0.0
2009-12-02,2893.050048828125,2893.050048828125,2939.0,2886.550048828125,2927.399902,0.0
2009-12-03,2617.449951171875,2617.449951171875,2646.100098,2574.5,2574.5,0.0
2009-12-05,3681.100098,3681.100098,3691.649902,3534.199951171875,3554.649902,0.0
2009-12-06,4583.399902,4583.399902,4693.200195,4566.149902,4637.549805,0.0
2009-12-08,4457.5,4457.5,4473.799805,4359.399902,4473.799805,0.0
2009-12-10,5054.25,5054.25,5068.049805,4945.450195,4945.450195,0.0
2009-12-11,4952.649902,4952.649902,5014.399902,4924.75,5004.399902,0.0
2009-12-14,5105.700195,5105.700195,5156.700195,5090.149902,5117.450195,0.0
2009-12-15,5033.049805,5033.049805,5129.450195,5018.25,5105.75,0.0
2009-12-16,5042.049805,5042.049805,5067.25,5001.799805,5032.950195,0.0
2009-12-17,5041.75,5041.75,5064.200195,5013.149902,5046.649902,0.0
2009-12-18,4987.700195,4987.700195,5043.399902,4979.049805,5042.0,0.0
2009-12-21,4952.600098,4952.600098,4997.850098,4943.950195,4983.649902,0.0
2009-12-22,4985.850098,4985.850098,4997.299805,4953.350098,4953.350098,0.0
2009-12-23,5144.600098,5144.600098,5150.600098,4990.049805,4990.049805,0.0
2009-12-24,5178.399902,5178.399902,5197.899902,5129.049805,5144.799805,0.0
2009-12-29,5187.950195,5187.950195,5214.600098,5175.850098,5180.75,0.0
2009-12-30,5169.450195,5169.450195,5197.049805,5160.100098,5188.75,0.0
2009-12-31,5201.049805,5201.049805,5221.850098,5168.75,5171.200195,0.0
2010-01-02,4899.700195,4899.700195,4918.799805,4827.149902,4882.049805,0.0
2010-01-04,5290.5,5290.5,5298.600098,5249.200195,5249.200195,0.0
2010-01-06,4970.200195,4970.200195,5086.950195,4961.049805,5086.25,0.0
2010-01-07,5251.399902,5251.399902,5312.549805,5232.100098,5312.049805,0.0
2010-01-09,5471.850098,5471.850098,5478.600098,5403.049805,5403.049805,0.0
2010-01-10,6143.399902,6143.399902,6153.100098,6030.299805,6030.299805,0.0
2010-01-11,6117.549805,6117.549805,6132.399902,6084.75,6092.299805,0.0
2010-01-12,5960.899902,5960.899902,5971.0,5865.549805,5871.0,0.0
2010-01-13,5233.950195,5233.950195,5239.200195,5169.549805,5212.600098,0.0
2010-01-14,5259.899902,5259.899902,5272.850098,5232.5,5234.5,0.0
2010-01-15,5252.200195,5252.200195,5279.850098,5242.450195,5259.899902,0.0
2010-01-18,5274.850098,5274.850098,5292.5,5228.950195,5253.649902,0.0
2010-01-19,5225.649902,5225.649902,5287.799805,5218.649902,5274.200195,0.0
2010-01-20,5221.700195,5221.700195,5256.700195,5201.399902,5226.100098,0.0
2010-01-21,5094.149902,5094.149902,5220.350098,5085.450195,5220.200195,0.0
2010-01-22,5036.0,5036.0,5094.149902,4954.850098,5094.149902,0.0
2010-01-25,5007.899902,5007.899902,5035.700195,4983.049805,5034.549805,0.0
2010-01-27,4853.100098,4853.100098,5008.5,4833.049805,5008.5,0.0
2010-01-28,4867.25,4867.25,4929.899902,4824.950195,4863.0,0.0
2010-01-29,4882.049805,4882.049805,4893.700195,4766.0,4866.149902,0.0
2010-02-02,4830.100098,4830.100098,4951.149902,4814.100098,4907.850098,0.0
2010-02-03,5017.0,5017.0,5029.450195,4935.350098,4935.600098,0.0
2010-02-06,5019.850098,5019.850098,5031.200195,4967.049805,4970.75,0.0
2010-02-07,5237.100098,5237.100098,5277.25,5225.600098,5251.25,0.0
2010-02-08,5431.649902,5431.649902,5438.850098,5351.299805,5369.549805,0.0
2010-02-09,5486.149902,5486.149902,5513.950195,5471.850098,5471.899902,0.0
2010-02-11,6119.0,6119.0,6138.100098,6094.399902,6127.549805,0.0
2010-02-12,6011.700195,6011.700195,6029.5,5980.600098,6023.049805,0.0
2010-02-15,4801.950195,4801.950195,4845.600098,4783.899902,4827.899902,0.0
2010-02-16,4855.75,4855.75,4880.0,4791.350098,4801.799805,0.0
2010-02-17,4914.0,4914.0,4929.700195,4857.600098,4858.649902,0.0
2010-02-18,4887.75,4887.75,4922.049805,4873.700195,4915.100098,0.0
2010-02-19,4844.899902,4844.899902,4887.299805,4805.549805,4887.299805,0.0
2010-02-22,4856.399902,4856.399902,4912.049805,4845.899902,4849.350098,0.0
2010-02-23,4870.049805,4870.049805,4884.100098,4833.149902,4856.600098,0.0
2010-02-24,4858.600098,4858.600098,4880.549805,4834.649902,4869.549805,0.0
2010-02-25,4859.75,4859.75,4880.149902,4835.600098,4859.0,0.0
2010-02-26,4922.299805,4922.299805,4992.0,4858.450195,4858.5,0.0
2010-03-02,4931.850098,4931.850098,4949.149902,4831.0,4831.0,0.0
2010-03-03,5088.100098,5088.100098,5093.25,5015.100098,5015.799805,0.0
2010-03-05,5222.75,5222.75,5278.700195,5210.049805,5278.399902,0.0
2010-03-06,5110.5,5110.5,5125.700195,5020.149902,5020.149902,0.0
2010-03-08,5439.549805,5439.549805,5459.200195,5426.399902,5432.5,0.0
2010-03-09,5479.399902,5479.399902,5510.399902,5473.649902,5486.299805,0.0
2010-03-11,6160.5,6160.5,6182.5,6146.799805,6150.600098,0.0
2010-03-12,5992.799805,5992.799805,6025.399902,5964.25,6013.350098,0.0
2010-03-15,5128.899902,5128.899902,5151.049805,5101.200195,5134.450195,0.0
